08-10-2025,23:00,JPY,Bank Holiday,Holiday,
		<previous>
		<url>https://www.forexfactory.com/calendar/393-jn-bank-holiday</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/393-jn-bank-holiday</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/393-jn-bank-holiday</url>
	
08-11-2025,08:03,CNY,New Loans,Medium,360B,360B,2240B
08-11-2025,08:03,CNY,M2 Money Supply y/y,Low,8.3%,8.3%,8.3%
08-11-2025,09:00,EUR,Italian Trade Balance,Low,7.12B,7.12B,6.16B
08-11-2025,13:48,USD,Cleveland Fed Inflation Expectations,Low,
		<previous>3.9%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/909-us-cleveland-fed-inflation-expectations]]--></url>
	,
		<previous>3.9%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/909-us-cleveland-fed-inflation-expectations]]--></url>
	,3.9%
08-11-2025,23:01,GBP,BRC Retail Sales Monitor y/y,Low,2.1%,2.1%,2.7%
08-11-2025,23:50,JPY,M2 Money Stock y/y,Low,0.8%,0.8%,0.9%
08-12-2025,01:30,AUD,NAB Business Confidence,Low,
		<previous>5</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/323-au-nab-business-confidence]]--></url>
	,
		<previous>5</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/323-au-nab-business-confidence]]--></url>
	,5
08-12-2025,04:30,AUD,Cash Rate,High,3.60%,3.60%,3.85%
08-12-2025,04:30,AUD,RBA Monetary Policy Statement,High,
		<previous>
		<url>https://www.forexfactory.com/calendar/415-au-rba-monetary-policy-statement</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/415-au-rba-monetary-policy-statement</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/415-au-rba-monetary-policy-statement</url>
	
08-12-2025,04:30,AUD,RBA Rate Statement,High,
		<previous>
		<url>https://www.forexfactory.com/calendar/22-au-rba-rate-statement</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/22-au-rba-rate-statement</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/22-au-rba-rate-statement</url>
	
08-12-2025,05:30,AUD,RBA Press Conference,High,
		<previous>
		<url>https://www.forexfactory.com/calendar/906-au-rba-press-conference</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/906-au-rba-press-conference</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/906-au-rba-press-conference</url>
	
08-12-2025,06:00,GBP,Average Earnings Index 3m/y,Medium,4.7%,4.7%,5.0%
08-12-2025,06:00,GBP,Claimant Count Change,Medium,20.8K,20.8K,25.9K
08-12-2025,06:00,GBP,Unemployment Rate,Low,4.7%,4.7%,4.7%
08-12-2025,09:00,EUR,German ZEW Economic Sentiment,Medium,39.7,39.7,52.7
08-12-2025,09:00,EUR,ZEW Economic Sentiment,Low,28.1,28.1,36.1
08-12-2025,10:00,USD,NFIB Small Business Index,Low,98.6,98.6,98.6
08-12-2025,12:30,CAD,Building Permits m/m,Low,-4.3%,-4.3%,12.0%
08-12-2025,12:30,USD,Core CPI m/m,High,0.3%,0.3%,0.2%
08-12-2025,12:30,USD,CPI m/m,High,0.2%,0.2%,0.3%
08-12-2025,12:30,USD,CPI y/y,High,2.8%,2.8%,2.7%
08-12-2025,14:00,USD,FOMC Member Barkin Speaks,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	
08-12-2025,18:00,USD,Federal Budget Balance,Low,
		<previous>27.0B</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/322-us-federal-budget-balance]]--></url>
	,
		<previous>27.0B</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/322-us-federal-budget-balance]]--></url>
	,27.0B
08-12-2025,20:30,USD,API Weekly Statistical Bulletin,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/754-us-api-weekly-statistical-bulletin</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/754-us-api-weekly-statistical-bulletin</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/754-us-api-weekly-statistical-bulletin</url>
	
08-12-2025,23:50,JPY,PPI y/y,Low,2.5%,2.5%,2.9%
08-13-2025,01:30,AUD,Wage Price Index q/q,High,0.8%,0.8%,0.9%
08-13-2025,06:00,EUR,German Final CPI m/m,Low,0.3%,0.3%,0.3%
08-13-2025,06:00,EUR,German WPI m/m,Low,0.2%,0.2%,0.2%
08-13-2025,06:00,JPY,Prelim Machine Tool Orders y/y,Low,
		<previous>-0.5%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/321-jn-prelim-machine-tool-orders-yy]]--></url>
	,
		<previous>-0.5%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/321-jn-prelim-machine-tool-orders-yy]]--></url>
	,-0.5%
08-13-2025,09:42,EUR,German 10-y Bond Auction,Low,
		<previous>2.62|1.5</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/522-ge-10-y-bond-auction]]--></url>
	,
		<previous>2.62|1.5</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/522-ge-10-y-bond-auction]]--></url>
	,2.62|1.5
08-13-2025,11:45,USD,FOMC Member Barkin Speaks,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	
08-13-2025,14:30,USD,Crude Oil Inventories,Low,
		<previous>-3.0M</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/10-us-crude-oil-inventories]]--></url>
	,
		<previous>-3.0M</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/10-us-crude-oil-inventories]]--></url>
	,-3.0M
08-13-2025,17:00,USD,FOMC Member Goolsbee Speaks,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/889-us-fomc-member-goolsbee-speaks</url>
	
08-13-2025,17:30,CAD,BOC Summary of Deliberations,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/891-ca-boc-summary-of-deliberations</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/891-ca-boc-summary-of-deliberations</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/891-ca-boc-summary-of-deliberations</url>
	
08-13-2025,17:30,USD,FOMC Member Bostic Speaks,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/725-us-fomc-member-bostic-speaks</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/725-us-fomc-member-bostic-speaks</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/725-us-fomc-member-bostic-speaks</url>
	
08-13-2025,23:01,GBP,RICS House Price Balance,Low,-4%,-4%,-7%
08-14-2025,01:30,AUD,Employment Change,High,25.3K,25.3K,2.0K
08-14-2025,01:30,AUD,Unemployment Rate,High,4.2%,4.2%,4.3%
08-14-2025,06:00,GBP,GDP m/m,High,0.2%,0.2%,-0.1%
08-14-2025,06:00,GBP,Prelim GDP q/q,Medium,0.1%,0.1%,0.7%
08-14-2025,06:00,GBP,Construction Output m/m,Low,0.4%,0.4%,-0.6%
08-14-2025,06:00,GBP,Goods Trade Balance,Low,-21.7B,-21.7B,-21.7B
08-14-2025,06:00,GBP,Index of Services 3m/3m,Low,0.2%,0.2%,0.4%
08-14-2025,06:00,GBP,Industrial Production m/m,Low,0.4%,0.4%,-0.9%
08-14-2025,06:00,GBP,Manufacturing Production m/m,Low,0.4%,0.4%,-1.0%
08-14-2025,06:00,GBP,Prelim Business Investment q/q,Low,
		<previous>5.9%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/204-uk-prelim-business-investment-qq]]--></url>
	,
		<previous>5.9%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/204-uk-prelim-business-investment-qq]]--></url>
	,5.9%
08-14-2025,06:30,CHF,PPI m/m,Low,0.0%,0.0%,-0.1%
08-14-2025,06:45,EUR,French Final CPI m/m,Low,0.2%,0.2%,0.2%
08-14-2025,09:00,EUR,Flash Employment Change q/q,Low,0.2%,0.2%,0.3%
08-14-2025,09:00,EUR,Flash GDP q/q,Low,0.1%,0.1%,0.1%
08-14-2025,09:00,EUR,Industrial Production m/m,Low,-0.9%,-0.9%,1.7%
08-14-2025,09:15,EUR,Eurogroup Meetings,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/562-ez-eurogroup-meetings</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/562-ez-eurogroup-meetings</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/562-ez-eurogroup-meetings</url>
	
08-14-2025,12:30,USD,Core PPI m/m,High,0.2%,0.2%,0.0%
08-14-2025,12:30,USD,PPI m/m,High,0.2%,0.2%,0.0%
08-14-2025,12:30,USD,Unemployment Claims,High,220K,220K,226K
08-14-2025,13:30,GBP,CB Leading Index m/m,Low,
		<previous>-0.3%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/299-uk-cb-leading-index-mm]]--></url>
	,
		<previous>-0.3%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/299-uk-cb-leading-index-mm]]--></url>
	,-0.3%
08-14-2025,14:00,USD,Mortgage Delinquencies,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/489-us-mortgage-delinquencies</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/489-us-mortgage-delinquencies</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/489-us-mortgage-delinquencies</url>
	
08-14-2025,14:30,AUD,CB Leading Index m/m,Low,
		<previous>0.3%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/247-au-cb-leading-index-mm]]--></url>
	,
		<previous>0.3%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/247-au-cb-leading-index-mm]]--></url>
	,0.3%
08-14-2025,14:30,USD,Natural Gas Storage,Low,
		<previous>7B</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/26-us-natural-gas-storage]]--></url>
	,
		<previous>7B</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/26-us-natural-gas-storage]]--></url>
	,7B
08-14-2025,18:00,USD,FOMC Member Barkin Speaks,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/728-us-fomc-member-barkin-speaks</url>
	
08-14-2025,22:30,NZD,BusinessNZ Manufacturing Index,Low,
		<previous>48.8</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/149-nz-businessnz-manufacturing-index]]--></url>
	,
		<previous>48.8</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/149-nz-businessnz-manufacturing-index]]--></url>
	,48.8
08-14-2025,22:45,NZD,FPI m/m,Low,
		<previous>1.2%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/101-nz-fpi-mm]]--></url>
	,
		<previous>1.2%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/101-nz-fpi-mm]]--></url>
	,1.2%
08-14-2025,22:45,NZD,Visitor Arrivals m/m,Low,
		<previous>-0.9%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/361-nz-visitor-arrivals-mm]]--></url>
	,
		<previous>-0.9%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/361-nz-visitor-arrivals-mm]]--></url>
	,-0.9%
08-14-2025,23:50,JPY,Prelim GDP Price Index y/y,Low,3.1%,3.1%,3.3%
08-14-2025,23:50,JPY,Prelim GDP q/q,Low,0.1%,0.1%,-0.2%
08-15-2025,01:30,CNY,New Home Prices m/m,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/902-ch-new-home-prices-mm</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/902-ch-new-home-prices-mm</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/902-ch-new-home-prices-mm</url>
	
08-15-2025,02:00,CNY,Industrial Production y/y,Medium,6.0%,6.0%,6.8%
08-15-2025,02:00,CNY,Retail Sales y/y,Medium,4.6%,4.6%,4.8%
08-15-2025,02:00,CNY,Fixed Asset Investment ytd/y,Low,2.7%,2.7%,2.8%
08-15-2025,02:00,CNY,NBS Press Conference,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/469-ch-nbs-press-conference</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/469-ch-nbs-press-conference</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/469-ch-nbs-press-conference</url>
	
08-15-2025,02:00,CNY,Unemployment Rate,Low,5.1%,5.1%,5.0%
08-15-2025,04:30,JPY,Revised Industrial Production m/m,Low,1.7%,1.7%,1.7%
08-15-2025,06:01,EUR,French Bank Holiday,Holiday,
		<previous>
		<url>https://www.forexfactory.com/calendar/396-fr-bank-holiday</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/396-fr-bank-holiday</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/396-fr-bank-holiday</url>
	
08-15-2025,06:03,EUR,Italian Bank Holiday,Holiday,
		<previous>
		<url>https://www.forexfactory.com/calendar/397-it-bank-holiday</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/397-it-bank-holiday</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/397-it-bank-holiday</url>
	
08-15-2025,09:15,EUR,ECOFIN Meetings,Low,
		<previous>
		<url>https://www.forexfactory.com/calendar/504-ez-ecofin-meetings</url>
	</previous>,
		<previous>
		<url>https://www.forexfactory.com/calendar/504-ez-ecofin-meetings</url>
	</previous>,
		<url>https://www.forexfactory.com/calendar/504-ez-ecofin-meetings</url>
	
08-15-2025,12:30,CAD,Manufacturing Sales m/m,Low,0.5%,0.5%,-0.9%
08-15-2025,12:30,CAD,Wholesale Sales m/m,Low,0.7%,0.7%,0.1%
08-15-2025,12:30,USD,Core Retail Sales m/m,High,0.3%,0.3%,0.5%
08-15-2025,12:30,USD,Retail Sales m/m,High,0.5%,0.5%,0.6%
08-15-2025,12:30,USD,Empire State Manufacturing Index,Medium,-1.2,-1.2,5.5
08-15-2025,12:30,USD,Import Prices m/m,Low,0.0%,0.0%,0.1%
08-15-2025,13:15,USD,Capacity Utilization Rate,Low,77.6%,77.6%,77.6%
08-15-2025,13:15,USD,Industrial Production m/m,Low,0.0%,0.0%,0.3%
08-15-2025,14:00,USD,Prelim UoM Consumer Sentiment,High,62.2,62.2,61.8
08-15-2025,14:00,USD,Prelim UoM Inflation Expectations,High,
		<previous>4.4%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/236-us-prelim-uom-inflation-expectations]]--></url>
	,
		<previous>4.4%</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/236-us-prelim-uom-inflation-expectations]]--></url>
	,4.4%
08-15-2025,14:00,USD,Business Inventories m/m,Low,0.2%,0.2%,0.0%
08-15-2025,20:00,USD,TIC Long-Term Purchases,Low,
		<previous>259.4B</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/372-us-tic-long-term-purchases]]--></url>
	,
		<previous>259.4B</previous>
		<url><!--[CDATA[https://www.forexfactory.com/calendar/372-us-tic-long-term-purchases]]--></url>
	,259.4B
