01-13-2020,00:00,JPY,Bank Holiday,Holiday,,,
01-13-2020,00:00,AUD,MI Inflation Gauge m/m,Low,,,0.0%
01-13-2020,07:00,EUR,German WPI m/m,Low,0.2%,0.2%,-0.1%
01-13-2020,09:00,EUR,Italian Retail Sales m/m,Low,0.1%,0.1%,-0.2%
01-13-2020,09:30,GBP,GDP m/m,Medium,0.0%,0.0%,0.0%
01-13-2020,09:30,GBP,Goods Trade Balance,Low,-11.8B,-11.8B,-14.5B
01-13-2020,09:30,GBP,Index of Services 3m/3m,Low,0.2%,0.2%,0.2%
01-13-2020,09:30,GBP,Industrial Production m/m,Low,-0.1%,-0.1%,0.1%
01-13-2020,09:30,GBP,Manufacturing Production m/m,Medium,-0.3%,-0.3%,0.2%
01-13-2020,09:30,GBP,Construction Output m/m,Low,0.6%,0.6%,-2.3%
01-13-2020,13:33,GBP,NIESR GDP Estimate,Low,,,0.0%
01-13-2020,15:30,CAD,BOC Business Outlook Survey,High,,,
01-13-2020,19:00,USD,Federal Budget Balance,Low,5.0B,5.0B,-208.8B
01-13-2020,21:00,NZD,NZIER Business Confidence,High,,,-40
01-13-2020,21:45,NZD,Building Consents m/m,Low,,,-1.1%
01-13-2020,23:50,JPY,Bank Lending y/y,Low,2.1%,2.1%,2.1%
01-13-2020,23:50,JPY,Current Account,Low,1.78T,1.78T,1.73T
01-14-2020,03:03,CNY,Foreign Direct Investment ytd/y,Low,,,6.0%
01-14-2020,03:03,CNY,Trade Balance,Medium,315B,315B,274B
01-14-2020,03:04,CNY,USD-Denominated Trade Balance,Medium,45.8B,45.8B,38.7B
01-14-2020,05:00,JPY,Economy Watchers Sentiment,Low,40.9,40.9,39.4
01-14-2020,09:03,CNY,M2 Money Supply y/y,Low,8.4%,8.4%,8.2%
01-14-2020,09:03,CNY,New Loans,Medium,1250B,1250B,1390B
01-14-2020,11:00,USD,NFIB Small Business Index,Low,104.9,104.9,104.7
01-14-2020,13:30,USD,CPI m/m,High,0.2%,0.2%,0.3%
01-14-2020,13:30,USD,Core CPI m/m,High,0.2%,0.2%,0.2%
01-14-2020,14:00,USD,FOMC Member Williams Speaks,Low,,,
01-14-2020,15:03,USD,IBD/TIPP Economic Optimism,Low,57.3,57.3,57.0
01-14-2020,21:45,NZD,FPI m/m,Low,,,-0.7%
01-14-2020,23:50,JPY,M2 Money Stock y/y,Low,2.7%,2.7%,2.8%
01-15-2020,00:30,JPY,BOJ Gov Kuroda Speaks,Medium,,,
01-15-2020,06:00,JPY,Prelim Machine Tool Orders y/y,Low,,,-37.9%
01-15-2020,07:45,EUR,French Final CPI m/m,Low,0.4%,0.4%,0.4%
01-15-2020,08:40,GBP,MPC Member Saunders Speaks,High,,,
01-15-2020,09:30,GBP,Core CPI y/y,Low,1.7%,1.7%,1.7%
01-15-2020,09:30,GBP,CPI y/y,High,1.5%,1.5%,1.5%
01-15-2020,09:30,GBP,PPI Input m/m,Medium,0.2%,0.2%,-0.3%
01-15-2020,09:30,GBP,PPI Output m/m,Low,0.0%,0.0%,-0.2%
01-15-2020,09:30,GBP,RPI y/y,Low,2.3%,2.3%,2.2%
01-15-2020,09:30,GBP,HPI y/y,Low,1.1%,1.1%,0.7%
01-15-2020,10:00,EUR,Industrial Production m/m,Low,0.3%,0.3%,-0.5%
01-15-2020,10:00,EUR,Trade Balance,Low,22.3B,22.3B,24.5B
01-15-2020,10:34,EUR,German 30-y Bond Auction,Low,,,0.14|1.2
01-15-2020,13:30,USD,Empire State Manufacturing Index,Low,4.1,4.1,3.5
01-15-2020,13:30,USD,PPI m/m,Medium,0.2%,0.2%,0.0%
01-15-2020,13:30,USD,Core PPI m/m,Medium,0.2%,0.2%,-0.2%
01-15-2020,14:30,GBP,CB Leading Index m/m,Low,,,-0.4%
01-15-2020,15:30,USD,Crude Oil Inventories,Medium,,,1.2M
01-15-2020,16:00,USD,FOMC Member Harker Speaks,Medium,,,
01-15-2020,17:00,USD,FOMC Member Kaplan Speaks,Medium,,,
01-15-2020,18:00,EUR,German Buba President Weidmann Speaks,Low,,,
01-15-2020,19:00,USD,Beige Book,Low,,,
01-15-2020,23:50,JPY,Core Machinery Orders m/m,Low,3.1%,3.1%,-6.0%
01-15-2020,23:50,JPY,PPI y/y,Low,0.9%,0.9%,0.1%
01-16-2020,00:01,GBP,RICS House Price Balance,Low,-5%,-5%,-12%
01-16-2020,07:00,EUR,German Final CPI m/m,Low,0.5%,0.5%,0.5%
01-16-2020,09:30,GBP,BOE Credit Conditions Survey,Medium,,,
01-16-2020,12:30,EUR,ECB Monetary Policy Meeting Accounts,High,,,
01-16-2020,13:30,USD,Unemployment Claims,Low,220K,220K,214K
01-16-2020,13:30,CAD,ADP Non-Farm Employment Change,Low,,,30.9K
01-16-2020,13:30,USD,Philly Fed Manufacturing Index,Medium,4.5,4.5,0.3
01-16-2020,13:30,USD,Import Prices m/m,Low,0.4%,0.4%,0.2%
01-16-2020,13:30,USD,Retail Sales m/m,High,0.3%,0.3%,0.2%
01-16-2020,13:30,USD,Core Retail Sales m/m,High,0.5%,0.5%,0.1%
01-16-2020,15:00,USD,NAHB Housing Market Index,Low,74,74,76
01-16-2020,15:00,USD,Business Inventories m/m,Low,-0.1%,-0.1%,0.2%
01-16-2020,15:00,USD,FOMC Member Bowman Speaks,Medium,,,
01-16-2020,15:30,USD,Natural Gas Storage,Low,,,-44B
01-16-2020,18:00,EUR,ECB President Lagarde Speaks,High,,,
01-16-2020,21:00,USD,TIC Long-Term Purchases,Low,,,32.5B
01-16-2020,21:30,NZD,Business NZ Manufacturing Index,Low,,,51.4
01-17-2020,00:03,AUD,HIA New Home Sales m/m,Low,,,-0.5%
01-17-2020,02:00,CNY,Unemployment Rate,Low,,,5.1%
01-17-2020,02:00,CNY,Fixed Asset Investment ytd/y,Medium,5.2%,5.2%,5.2%
01-17-2020,02:00,CNY,Retail Sales y/y,Low,7.9%,7.9%,8.0%
01-17-2020,02:00,CNY,Industrial Production y/y,Medium,6.2%,6.2%,6.2%
01-17-2020,02:00,CNY,NBS Press Conference,Low,,,
01-17-2020,02:00,CNY,GDP q/y,High,6.0%,6.0%,6.0%
01-17-2020,04:30,JPY,Tertiary Industry Activity m/m,Low,1.0%,1.0%,-4.6%
01-17-2020,07:30,CHF,PPI m/m,Low,0.2%,0.2%,-0.4%
01-17-2020,07:45,EUR,French Gov Budget Balance,Low,,,-107.7B
01-17-2020,09:00,EUR,Italian Trade Balance,Low,7.22B,7.22B,8.06B
01-17-2020,09:00,EUR,Current Account,Low,34.3B,34.3B,32.4B
01-17-2020,09:30,GBP,Retail Sales m/m,High,0.8%,0.8%,-0.6%
01-17-2020,10:00,EUR,Final Core CPI y/y,Low,1.3%,1.3%,1.3%
01-17-2020,10:00,EUR,Final CPI y/y,Low,1.3%,1.3%,1.3%
01-17-2020,13:30,CAD,Foreign Securities Purchases,Low,12.32B,12.32B,11.32B
01-17-2020,13:30,USD,Building Permits,Medium,1.47M,1.47M,1.48M
01-17-2020,13:30,USD,Housing Starts,Low,1.38M,1.38M,1.37M
01-17-2020,14:00,USD,FOMC Member Harker Speaks,Medium,,,
01-17-2020,14:15,USD,Industrial Production m/m,Low,0.0%,0.0%,1.1%
01-17-2020,14:15,USD,Capacity Utilization Rate,Low,77.2%,77.2%,77.3%
01-17-2020,15:00,USD,Prelim UoM Consumer Sentiment,Medium,99.2,99.2,99.2
01-17-2020,15:00,USD,Prelim UoM Inflation Expectations,Low,,,2.4%
01-17-2020,15:00,USD,JOLTS Job Openings,Low,7.27M,7.27M,7.27M
01-17-2020,17:45,USD,FOMC Member Quarles Speaks,Low,,,
01-17-2020,22:03,USD,Treasury Currency Report,Medium,,,
