YM=F,Mini Dow Jones Indus.-$5 Sep 23,0.01,100,0.2,100.0,5,0.01,2,100,NaN,4,
DX-Y.NYB,US Dollar/USDX - Index - Cash,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
BTC-USD,Bitcoin USD,0.01,100,0.2,NaN,5,0.01,2,100,NaN,4,
SI=F,Silver Dec 23,0.01,100,0.2,36.5,5,0.01,2,100,NaN,4,
^DJI,Dow Jones Industrial Average,0.01,100,0.2,11909.0,5,0.01,2,100,NaN,4,
^IXIC,NASDAQ Composite,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
GC=F,Gold Dec 23,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
NQ=F,Nasdaq 100 Sep 23,0.01,100,0.2,50.0,5,0.01,2,100,NaN,4,
^GSPC,S&P 500,0.01,100,0.2,3204.0,5,0.01,2,100,NaN,4,
EURUSD=X,EUR/USD,0.01,100,0.2,-0.1,5,0.01,2,100,NaN,4,
RTY=F,E-mini Russell 2000 Index Futur,0.01,100,0.2,10.0,5,0.01,2,100,NaN,4,
ES=F,E-Mini S&P 500 Sep 23,0.01,100,0.2,25.0,5,0.01,2,100,NaN,4,
CL=F,Crude Oil Oct 23,0.01,100,0.2,1.0,5,0.01,2,100,NaN,4,
^RUT,Russell 2000,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
FCX,Freeport-McMoRan Inc.,0.01,100,0.2,9.0,5,0.01,2,100,NaN,4,
